country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,USL W League,2022,1,10429587,Indy Eleven,420242,Racing Louisville FC,420851,,3,3,3,3,,1,1,1,1,1655506800,Ended
USA,USL W League,2023,1,11102580,St Charles FC,465514,Indy Eleven,420242,0,0,0,0,0,2,8,8,8,8,1683759600,Ended
USA,USL W League,2023,1,11102760,Lexington SC,465515,Indy Eleven,420242,,0,0,0,0,,3,3,3,3,1684702800,Ended
USA,USL W League,2023,1,11102835,Kings Hammer FC,420159,Indy Eleven,420242,0,0,0,0,0,0,1,1,1,1,1684969200,Ended
USA,USL W League,2023,1,11102680,Indy Eleven,420242,Racing Louisville FC,420851,0,1,1,1,1,1,0,1,1,1,1685750400,Ended
USA,USL W League,2023,1,11102796,Racing Louisville FC,420851,Indy Eleven,420242,0,0,0,0,0,1,1,2,2,2,1686097800,Ended
USA,USL W League,2023,1,11102706,Indy Eleven,420242,St Charles FC,465514,0,0,0,0,0,0,2,2,2,2,1686870000,Ended
USA,USL W League,2023,1,11102789,Indy Eleven,420242,Kings Hammer FC,420159,2,2,4,4,4,0,0,0,0,0,1687111200,Ended
USA,USL W League,2023,1,11102922,Lexington SC,465515,Indy Eleven,420242,0,0,0,0,0,3,0,3,3,3,1687478400,Ended
USA,USL W League,2023,1,11102996,Indy Eleven,420242,St Charles FC,465514,7,16,16,16,16,0,0,0,0,0,1688166000,Ended
USA,"USL W League, Playoffs",2023,5,11401561,Indy Eleven,420242,Flint City AFC,420035,2,1,3,3,3,0,0,0,0,0,1688684400,Ended
USA,"USL W League, Playoffs",2023,28,11424053,Indy Eleven,420242,San Francisco Glens SC,465512,1,2,3,3,3,1,1,2,2,2,1689375600,Ended
USA,USL W League,2024,1,12101338,Racing Louisville FC,420851,Indy Eleven,420242,0,1,1,1,1,1,3,3,3,3,1715724000,Ended
USA,USL W League,2024,1,12101381,Indy Eleven,420242,Kings Hammer FC,420159,1,2,3,3,3,0,3,3,3,3,1716246000,Ended
USA,USL W League,2024,1,12101406,Indy Eleven,420242,St Charles FC,465514,6,4,10,10,10,0,0,0,0,0,1716505200,Ended
USA,USL W League,2024,1,12101460,St Charles FC,465514,Indy Eleven,420242,0,0,0,0,0,4,5,9,9,9,1717023600,Ended
USA,USL W League,2024,1,12101498,Indy Eleven,420242,Lexington SC,465515,,4,4,4,4,,0,0,0,0,1717351200,Ended
USA,USL W League,2024,1,12101543,Indy Eleven,420242,Racing Louisville FC,420851,0,3,3,3,3,1,1,2,2,2,1717801200,Ended
USA,USL W League,2024,1,12101601,Indy Eleven,420242,Kings Hammer FC,420159,1,1,1,1,1,0,0,0,0,0,1718233200,Ended
USA,USL W League,2024,1,12101650,Lexington SC,465515,Indy Eleven,420242,0,0,0,0,0,1,1,2,2,2,1718748000,Ended
USA,USL W League,2024,1,12101686,Kings Hammer FC,420159,Indy Eleven,420242,,1,1,1,1,,1,1,1,1,1719010800,Ended
USA,USL W League,2024,1,12101775,Racing Louisville FC,420851,Indy Eleven,420242,3,6,6,6,6,0,2,2,2,2,1719777600,Ended
USA,USL W League,2025,1,13506076,Indy Eleven,420242,Lexington SC,465515,,,,,,,,,,,1747436400,Canceled
USA,USL W League,2025,1,13885760,Indy Eleven,420242,Lexington SC II,1091804,1,1,2,2,2,0,0,0,0,0,1747485000,Ended
USA,USL W League,2025,1,13888368,Racing Louisville FC,420851,Indy Eleven,420242,1,0,1,1,1,0,0,0,0,0,1748383200,Ended
USA,USL W League,2025,1,13506203,Indy Eleven,420242,Kings Hammer FC,420159,1,1,2,2,2,2,1,3,3,3,1748732400,Ended
USA,USL W League,2025,1,13888371,Indy Eleven,420242,Lexington SC II,1091804,4,1,5,5,5,0,0,0,0,0,1749250800,Ended
USA,USL W League,2025,1,13506322,Kings Hammer FC,420159,Indy Eleven,420242,1,1,2,2,2,0,0,0,0,0,1749682800,Ended
USA,USL W League,2025,1,13888358,Lexington SC II,1091804,Indy Eleven,420242,2,2,4,4,4,0,0,0,0,0,1750460400,Ended
USA,USL W League,2025,1,13506419,Lexington SC,465515,Indy Eleven,420242,,,,,,,,,,,1750460400,Canceled
USA,USL W League,2026,1,15552026,Toledo Villa,1077206,Indy Eleven,420242,1,0,1,1,1,2,1,3,3,3,1778958900,Ended
USA,USL W League,2026,1,15552133,Toledo Villa,1077206,Indy Eleven,420242,0,0,0,0,0,2,4,6,6,6,1780527600,Ended
USA,USL W League,2026,1,15552383,Indy Eleven,420242,Toledo Villa,1077206,2,1,3,3,3,1,0,1,1,1,1782342000,Ended
USA,USL W League,2023,1,11102554,Stockton Cargo SC,465504,Oakland Soul,420852,1,1,2,2,2,3,0,3,3,3,1683403200,Ended
USA,USL W League,2023,1,11102607,Oakland Soul,420852,Olympic Club,465513,1,0,1,1,1,0,0,0,0,0,1684011600,Ended
USA,USL W League,2023,1,11102570,Oakland Soul,420852,Academica SC,465511,2,2,4,4,4,0,0,0,0,0,1685307600,Ended
USA,USL W League,2023,1,11102666,Oakland Soul,420852,Stockton Cargo SC,465504,2,3,5,5,5,2,0,2,2,2,1685667600,Ended
USA,USL W League,2023,1,11102759,Oakland Soul,420852,California Storm,317412,1,1,2,2,2,1,2,3,3,3,1685912400,Ended
USA,USL W League,2023,1,11102855,California Storm,317412,Oakland Soul,420852,1,0,1,1,1,0,0,0,0,0,1686276000,Ended
USA,USL W League,2023,1,11102609,San Francisco Glens SC,465512,Oakland Soul,420852,1,2,3,3,3,0,0,0,0,0,1686524400,Ended
USA,USL W League,2023,1,11102700,Academica SC,465511,Oakland Soul,420852,,0,0,0,0,,5,5,5,5,1686794400,Ended
USA,USL W League,2023,1,11102906,Olympic Club,465513,Oakland Soul,420852,1,0,1,1,1,5,1,6,6,6,1687395600,Ended
USA,USL W League,2023,1,11103033,Oakland Soul,420852,San Francisco Glens SC,465512,0,3,3,3,3,1,0,1,1,1,1688331600,Ended
USA,"USL W League, Playoffs",2023,5,11403109,San Francisco Glens SC,465512,Oakland Soul,420852,3,2,5,5,5,0,1,1,1,1,1688758200,Ended
USA,USL W League,2024,1,12101322,Stockton Cargo SC,465504,Oakland Soul,420852,0,0,0,0,0,0,0,0,0,0,1714957200,Ended
USA,USL W League,2024,1,12101334,Oakland Soul,420852,Olympic Club,465513,4,3,7,7,7,0,0,0,0,0,1715551200,Ended
USA,USL W League,2024,1,12101428,California Storm USLW,521810,Oakland Soul,420852,1,0,1,1,1,1,0,1,1,1,1716688800,Ended
USA,USL W League,2024,1,12101504,San Francisco Glens SC,465512,Oakland Soul,420852,1,1,2,2,2,3,0,3,3,3,1717369200,Ended
USA,USL W League,2024,1,12101557,Oakland Soul,420852,Academica SC,465511,0,6,6,6,6,1,2,2,2,2,1717887600,Ended
USA,USL W League,2024,1,12101613,Oakland Soul,420852,California Storm USLW,521810,2,0,2,2,2,0,2,2,2,2,1718326800,Ended
USA,USL W League,2024,1,12101748,Olympic Club,465513,Oakland Soul,420852,0,0,0,0,0,1,3,3,3,3,1719538200,Ended
USA,USL W League,2024,1,12101783,Oakland Soul,420852,San Francisco Glens SC,465512,3,0,3,3,3,1,0,1,1,1,1719795600,Ended
USA,"USL W League, Playoffs",2024,5,12487449,Oly Town FC,465523,Oakland Soul,420852,0,2,2,2,2,0,1,1,1,1,1720231200,Ended
USA,USL W League,2025,1,13506051,Stockton Cargo SC,465504,Oakland Soul,420852,1,2,3,3,3,0,1,1,1,1,1746324000,Ended
USA,USL W League,2025,1,13506060,Oakland Soul,420852,Academica SC,465511,1,4,5,5,5,0,0,0,0,0,1747011600,Ended
USA,USL W League,2025,1,13506125,Olympic Club,465513,Oakland Soul,420852,0,0,0,0,0,3,2,5,5,5,1748395800,Ended
USA,USL W League,2025,1,13506224,California Storm USLW,521810,Oakland Soul,420852,2,0,2,2,2,1,1,2,2,2,1748826000,Ended
USA,USL W League,2025,1,13506280,Oakland Soul,420852,Stockton Cargo SC,465504,0,1,1,1,1,1,1,2,2,2,1749337200,Ended
USA,USL W League,2025,1,13506336,Academica SC,465511,Oakland Soul,420852,0,0,0,0,0,1,5,6,6,6,1749780000,Ended
USA,USL W League,2025,1,13506377,Oakland Soul,420852,California Storm USLW,521810,1,0,1,1,1,0,0,0,0,0,1750035600,Ended
USA,USL W League,2025,1,13506451,Oakland Soul,420852,San Juan SC,1077195,1,3,4,4,4,0,0,0,0,0,1750629600,Ended
USA,USL W League,2025,1,13506521,San Francisco Glens SC,465512,Oakland Soul,420852,2,1,3,3,3,3,1,4,4,4,1751234400,Ended
USA,USL W League,2026,1,15552004,San Juan SC,1077195,Oakland Soul,420852,0,1,1,1,1,1,0,1,1,1,1779415200,Ended
USA,USL W League,2026,1,15552036,Oakland Soul,420852,California Storm USLW,521810,1,0,1,1,1,1,1,2,2,2,1779660000,Ended
USA,USL W League,2026,1,15552091,Monterey Bay FC,1172244,Oakland Soul,420852,2,1,3,3,3,0,0,0,0,0,1780178400,Ended
USA,USL W League,2026,1,15552237,California Storm USLW,521810,Oakland Soul,420852,0,0,0,0,0,0,1,1,1,1,1781314200,Ended
USA,USL W League,2026,1,15552267,Oakland Soul,420852,Stockton Cargo SC,465504,0,1,1,1,1,0,1,1,1,1,1781474400,Ended
USA,USL W League,2026,1,15552344,Oakland Soul,420852,Monterey Bay FC,1172244,0,0,0,0,0,0,1,1,1,1,1782079200,Ended
USA,USL W League,2023,1,11102741,Stockton Cargo SC,465504,Academica SC,465511,3,2,5,5,5,1,1,2,2,2,1684623600,Ended
USA,USL W League,2023,1,11102854,California Storm,317412,Stockton Cargo SC,465504,2,0,2,2,2,0,0,0,1,1,1684980000,Ended
USA,USL W League,2023,1,11102915,San Francisco Glens SC,465512,Stockton Cargo SC,465504,2,2,4,4,4,0,1,1,1,1,1685228400,Ended
USA,USL W League,2023,1,11102694,Stockton Cargo SC,465504,Olympic Club,465513,1,1,2,2,2,0,1,1,1,1,1685822400,Ended
USA,USL W League,2023,1,11102985,Academica SC,465511,Stockton Cargo SC,465504,0,1,1,1,1,2,2,4,4,4,1688004000,Ended
USA,USL W League,2023,1,11103008,Stockton Cargo SC,465504,California Storm,317412,0,0,0,0,0,2,0,2,2,2,1688328000,Ended
USA,USL W League,2024,1,12101327,Academica SC,465511,Stockton Cargo SC,465504,0,0,0,0,0,0,6,6,6,6,1715392800,Ended
USA,USL W League,2024,1,12101404,Stockton Cargo SC,465504,San Francisco Glens SC,465512,0,0,0,0,0,1,2,3,3,3,1716501600,Ended
USA,USL W League,2024,1,12101614,Olympic Club,465513,Stockton Cargo SC,465504,0,0,0,0,0,3,1,4,4,4,1718328600,Ended
USA,USL W League,2024,1,12101675,San Francisco Glens SC,465512,Stockton Cargo SC,465504,2,0,2,2,2,0,0,0,0,0,1718845200,Ended
USA,USL W League,2024,1,12101702,Stockton Cargo SC,465504,Academica SC,465511,0,1,1,1,1,0,0,0,0,0,1719108000,Ended
USA,USL W League,2024,1,12101740,California Storm USLW,521810,Stockton Cargo SC,465504,1,2,3,3,3,0,1,1,1,1,1719450000,Ended
USA,USL W League,2024,1,12101784,Stockton Cargo SC,465504,Olympic Club,465513,2,5,7,7,7,0,0,0,0,0,1719799200,Ended
USA,USL W League,2025,1,13506055,Stockton Cargo SC,465504,Olympic Club,465513,3,4,7,7,7,0,1,1,1,1,1746928800,Ended
USA,USL W League,2025,1,13506092,San Juan SC,1077195,Stockton Cargo SC,465504,1,0,1,1,1,1,0,1,1,1,1747522800,Ended
USA,USL W League,2025,1,13506157,Stockton Cargo SC,465504,California Storm USLW,521810,1,0,1,1,1,1,0,1,1,1,1748221200,Ended
USA,USL W League,2025,1,13506215,Stockton Cargo SC,465504,San Francisco Glens SC,465512,0,2,2,2,2,0,1,1,1,1,1748743200,Ended
USA,USL W League,2025,1,13506409,California Storm USLW,521810,Stockton Cargo SC,465504,0,0,0,0,0,0,1,1,1,1,1750294800,Ended
USA,USL W League,2025,1,13506421,Academica SC,465511,Stockton Cargo SC,465504,0,0,0,0,0,5,4,9,9,9,1750471200,Ended
USA,USL W League,2025,1,13506514,Stockton Cargo SC,465504,San Juan SC,1077195,3,0,3,3,3,0,0,0,0,0,1751162400,Ended
USA,"USL W League, Playoffs",2025,,14090460,Stockton Cargo SC,465504,Santa Clarita Blue Heat FC,1084999,0,2,2,2,2,0,1,1,1,1,1751680800,Ended
USA,"USL W League, Playoffs",2025,,14114302,Utah United,1077210,Stockton Cargo SC,465504,2,0,2,2,2,0,0,0,0,0,1751851800,Ended
USA,USL W League,2026,1,15551953,Monterey Bay FC,1172244,Stockton Cargo SC,465504,1,0,1,1,1,0,1,1,1,1,1778367600,Ended
USA,USL W League,2026,1,15551962,Stockton Cargo SC,465504,San Juan SC,1077195,0,1,1,1,1,1,0,1,1,1,1778983200,Ended
USA,USL W League,2026,1,15552077,San Juan SC,1077195,Stockton Cargo SC,465504,0,1,1,1,1,0,3,3,3,3,1779926400,Ended
USA,USL W League,2026,1,15552140,California Storm USLW,521810,Stockton Cargo SC,465504,1,1,2,2,2,0,0,0,0,0,1780538400,Ended
USA,USL W League,2026,1,15552215,Stockton Cargo SC,465504,Monterey Bay FC,1172244,0,1,1,1,1,1,2,3,3,3,1781143200,Ended
USA,USL W League,2026,1,15552370,Stockton Cargo SC,465504,California Storm USLW,521810,1,1,2,2,2,2,1,3,3,3,1782266400,Ended
USA,USL W League,2023,1,11102597,Cleveland Force SC,465505,Flint City AFC,420035,,1,1,1,1,,2,2,2,2,1685487600,Ended
USA,USL W League,2023,1,11102917,Flint City AFC,420035,Cleveland Force SC,465505,1,1,1,1,1,0,0,0,0,0,1687561200,Ended
USA,USL W League,2024,1,12101433,Flint City AFC,420035,Cleveland Force SC,465505,0,0,0,4,4,0,0,0,1,1,1716757200,Ended
USA,USL W League,2024,1,12101519,Michiana Fũtbol Club,507677,Cleveland Force SC,465505,0,0,0,0,0,2,0,2,2,2,1717628400,Ended
USA,USL W League,2024,1,12101641,Cleveland Force SC,465505,Flint City AFC,420035,2,5,7,7,7,0,0,0,0,0,1718571600,Ended
USA,USL W League,2024,1,12101743,Cleveland Force SC,465505,Michiana Fũtbol Club,507677,3,2,5,5,5,0,0,0,0,0,1719529200,Ended
USA,USL W League,2025,1,13506074,Pittsburgh Riveters SC,1077196,Cleveland Force SC,465505,,,0,0,0,,,0,0,0,1747436400,Ended
USA,USL W League,2025,1,13732755,Cleveland Force SC,465505,Erie Sports Center,1077198,1,1,2,2,2,0,2,2,2,2,1747864800,Ended
USA,USL W League,2025,1,13506165,Cleveland Force SC,465505,FC Buffalo,1077197,,,0,,,,,1,,,1748471400,Postponed
USA,USL W League,2025,1,13506489,Cleveland Force SC,465505,Pittsburgh Riveters SC,1077196,,,3,3,3,,,2,2,2,1748473200,Ended
USA,USL W League,2025,1,13506279,Cleveland Force SC,465505,Flower City 1872,1077208,3,0,3,3,3,2,0,2,2,2,1749335400,Ended
USA,USL W League,2025,1,13506312,FC Buffalo,1077197,Cleveland Force SC,465505,1,6,7,7,7,0,0,0,0,0,1749679200,Ended
USA,USL W League,2025,1,13506430,Erie Sports Center,1077198,Cleveland Force SC,465505,,,0,0,0,,,3,3,3,1750543200,Ended
USA,USL W League,2025,1,13506457,Flower City 1872,1077208,Cleveland Force SC,465505,0,0,0,0,0,0,1,1,1,1,1750806000,Ended
USA,USL W League,2025,1,13990866,Cleveland Force SC,465505,FC Buffalo,1077197,,,,3,3,,,,0,0,1751065200,Walkover
USA,USL W League,2026,1,15551990,Flower City 1872,1077208,Cleveland Force SC,465505,1,2,3,3,3,1,0,1,1,1,1779318000,Ended
USA,USL W League,2026,1,15552061,Erie Sports Center,1077198,Cleveland Force SC,465505,0,1,1,1,1,1,2,3,3,3,1779922800,Ended
USA,USL W League,2026,1,15552119,Cleveland Force SC,465505,Pittsburgh Riveters SC,1077196,0,0,0,0,0,1,2,3,3,3,1780527600,Ended
USA,USL W League,2026,1,15552239,FC Buffalo,1077197,Cleveland Force SC,465505,2,2,4,4,4,1,1,2,2,2,1781373600,AET
USA,USL W League,2026,1,15552290,Cleveland Force SC,465505,Erie Sports Center,1077198,0,2,2,2,2,0,0,0,0,0,1781737200,Ended
USA,USL W League,2026,1,15552347,Pittsburgh Riveters SC,1077196,Cleveland Force SC,465505,2,1,3,3,3,1,0,1,1,1,1782079200,Ended
USA,USL W League,2026,1,15552371,Cleveland Force SC,465505,Flower City 1872,1077208,2,2,4,4,4,1,0,1,1,1,1782342000,Ended
USA,USL W League,2026,1,15552407,Cleveland Force SC,465505,FC Buffalo,1077197,3,1,4,4,4,1,0,1,1,1,1782594000,Ended
USA,USL W League,2023,1,11102869,Tennessee SC,420050,Birmingham Legion FC,465506,,1,1,1,1,,1,1,1,1,1685061000,Ended
USA,USL W League,2023,1,11102932,Birmingham Legion FC,465506,North Alabama SC,318251,3,5,8,8,8,0,1,1,1,1,1687645800,Ended
USA,USL W League,2023,1,11102959,Birmingham Legion FC,465506,Tennessee SC,420050,0,0,0,0,0,1,2,3,3,3,1687910400,Ended
USA,USL W League,2023,1,11103036,North Alabama SC,318251,Birmingham Legion FC,465506,0,1,1,1,1,1,0,1,1,1,1688337000,Ended
USA,USL W League,2024,1,12101349,Greenville Liberty,420042,Birmingham Legion FC,465506,1,0,1,1,1,1,2,3,3,3,1715986800,Ended
USA,USL W League,2024,1,12101392,Athens United,507676,Birmingham Legion FC,465506,1,0,1,1,1,1,1,2,2,2,1716420600,Ended
USA,USL W League,2024,1,12101580,Tennessee SC,420050,Birmingham Legion FC,465506,1,2,3,3,3,0,0,0,0,0,1718062200,Ended
USA,USL W League,2024,1,12101664,Birmingham Legion FC,465506,Greenville Liberty,420042,0,1,1,1,1,0,0,0,0,0,1718830800,Ended
USA,USL W League,2024,1,12101737,Birmingham Legion FC,465506,Tennessee SC,420050,0,1,1,1,1,1,1,2,2,2,1719446400,Ended
USA,USL W League,2024,1,12101754,Birmingham Legion FC,465506,Athens United,507676,,3,3,3,3,,0,0,0,0,1719691200,Ended
USA,USL W League,2025,1,13506108,USL Knoxville,1077192,Birmingham Legion FC,465506,1,0,1,1,1,0,0,0,0,0,1747864800,Ended
USA,USL W League,2025,1,13506174,Tennessee SC,420050,Birmingham Legion FC,465506,0,1,1,1,1,0,0,0,0,0,1748478300,Ended
USA,USL W League,2025,1,13506186,Birmingham Legion FC,465506,Greenville Liberty,420042,0,1,1,1,1,2,1,3,3,3,1748649600,Ended
USA,USL W League,2025,1,13506260,Birmingham Legion FC,465506,USL Knoxville,1077192,0,2,2,2,2,0,1,1,1,1,1749254400,Ended
USA,USL W League,2025,1,13506418,Greenville Liberty,420042,Birmingham Legion FC,465506,1,1,2,2,2,0,0,0,0,0,1750460400,Ended
USA,USL W League,2025,1,13506469,Birmingham Legion FC,465506,Tennessee SC,420050,3,1,4,4,4,0,1,1,1,1,1750885200,Ended
USA,USL W League,2026,1,15551977,USL Knoxville,1077192,Birmingham Legion FC,465506,0,2,2,2,2,3,0,3,3,3,1779145200,Ended
USA,USL W League,2026,1,15552249,Birmingham Legion FC,465506,USL Knoxville,1077192,0,2,2,2,2,2,0,2,2,2,1781305200,Ended
USA,USL W League,2023,1,11102704,Bavarian United SC,384668,RKC Third Coast,465509,3,1,4,4,4,0,0,0,0,0,1684542600,Ended
USA,USL W League,2023,1,11102787,Chicago Dutch Lions,383863,RKC Third Coast,465509,,2,2,2,2,,1,1,1,1,1684713600,Ended
USA,USL W League,2023,1,11102904,Chicago City,287286,RKC Third Coast,465509,2,5,7,7,7,0,0,0,0,0,1685228400,Ended
USA,USL W League,2023,1,11102762,Green Bay Glory,318924,RKC Third Coast,465509,1,0,1,1,1,2,0,2,2,2,1685919600,Ended
USA,USL W League,2023,1,11102836,RKC Third Coast,465509,Bavarian United SC,384668,0,1,1,1,1,2,1,3,3,3,1686182400,Ended
USA,USL W League,2023,1,11102563,RKC Third Coast,465509,Chicago Dutch Lions,383863,0,0,0,0,0,1,3,4,4,4,1686441600,Ended
USA,USL W League,2023,1,11102682,Rochester FC,465520,RKC Third Coast,465509,1,1,2,2,2,2,1,3,3,3,1686783600,Ended
USA,USL W League,2023,1,11102943,RKC Third Coast,465509,Chicago City,287286,0,1,1,1,1,1,1,2,2,2,1687651200,Ended
USA,USL W League,2023,1,11102960,RKC Third Coast,465509,Green Bay Glory,318924,,,,,,,,,,,1687910400,Postponed
USA,USL W League,2023,1,11102998,RKC Third Coast,465509,Rochester FC,465520,1,0,1,1,1,0,0,0,0,0,1688169600,Ended
USA,USL W League,2023,1,11395204,RKC Third Coast,465509,Green Bay Glory,318924,0,1,1,1,1,1,1,2,2,2,1688774400,Ended
USA,USL W League,2024,1,12101379,RKC Third Coast,465509,Chicago City,287286,1,1,2,2,2,4,0,4,4,4,1716163200,Ended
USA,USL W League,2024,1,12101400,RKC Third Coast,465509,River Light FC,507687,,,,,,,,,,,1716422400,Postponed
USA,USL W League,2024,1,12101432,Rochester FC,465520,RKC Third Coast,465509,0,0,0,3,3,0,0,0,2,2,1716753600,Ended
USA,USL W League,2024,1,12352543,RKC Third Coast,465509,River Light FC,507687,0,0,0,0,0,2,2,4,4,4,1717455600,Ended
USA,USL W League,2024,1,12101533,Bavarian United SC,384668,RKC Third Coast,465509,1,0,1,1,1,0,1,1,1,1,1717635600,Ended
USA,USL W League,2024,1,12101550,Chicago Dutch Lions,383863,RKC Third Coast,465509,0,1,1,1,1,1,3,3,3,3,1717876800,Ended
USA,USL W League,2024,1,12101587,RKC Third Coast,465509,Bavarian United SC,384668,0,1,1,1,1,1,3,3,3,3,1718150400,Ended
USA,USL W League,2024,1,12101645,River Light FC,507687,RKC Third Coast,465509,5,7,12,12,12,0,0,0,0,0,1718582400,Ended
USA,USL W League,2024,1,12101673,Chicago City,287286,RKC Third Coast,465509,4,8,8,8,8,0,0,0,0,0,1718841600,Ended
USA,USL W League,2024,1,12101717,RKC Third Coast,465509,Chicago Dutch Lions,383863,0,0,0,0,0,1,1,2,2,2,1719187200,Ended
USA,USL W League,2024,1,12101736,RKC Third Coast,465509,Rochester FC,465520,1,2,3,3,3,0,2,2,2,2,1719446400,Ended
USA,USL W League,2025,1,13506100,Rochester FC,465520,RKC Third Coast,465509,1,1,2,2,2,0,0,0,0,0,1747609200,Ended
USA,USL W League,2025,1,13506181,Chicago Dutch Lions,383863,RKC Third Coast,465509,1,2,3,3,3,1,1,2,2,2,1748559600,Ended
USA,USL W League,2025,1,13506221,Sioux Falls City FC,1077207,RKC Third Coast,465509,,,3,3,3,,,0,0,0,1748815200,Ended
USA,USL W League,2025,1,13506249,River Light FC,507687,RKC Third Coast,465509,2,4,6,6,6,0,0,0,0,0,1749081600,Ended
USA,USL W League,2025,1,13506328,RKC Third Coast,465509,River Light FC,507687,0,1,1,1,1,2,0,2,2,2,1749686400,Ended
USA,USL W League,2025,1,13506359,River Light FC,507687,RKC Third Coast,465509,0,3,3,3,3,0,1,1,1,1,1749938400,Ended
USA,USL W League,2025,1,13506406,RKC Third Coast,465509,Chicago Dutch Lions,383863,1,1,2,2,2,1,1,2,2,2,1750291200,Ended
USA,USL W League,2025,1,13506441,RKC Third Coast,465509,Rochester FC,465520,1,0,1,1,1,0,0,0,0,0,1750550400,Ended
USA,USL W League,2025,1,13506484,RKC Third Coast,465509,Sioux Falls City FC,1077207,0,0,0,0,0,2,2,4,4,4,1751061600,Ended
USA,USL W League,2025,1,13506528,RKC Third Coast,465509,Chicago Dutch Lions,383863,,,1,1,1,,,0,0,0,1751241600,Ended
USA,USL W League,2026,1,15551995,Rockford Raptors,1172250,RKC Third Coast,465509,2,0,2,2,2,0,1,1,1,1,1779321600,Ended
USA,USL W League,2026,1,15552012,Edgewater Castle,526158,RKC Third Coast,465509,1,0,1,1,1,0,0,0,0,0,1779559200,Ended
USA,USL W League,2026,1,15552074,RKC Third Coast,465509,Rally Madison FC,1172255,0,1,1,1,1,0,0,0,0,0,1779926400,Ended
USA,USL W League,2026,1,15552104,RKC Third Coast,465509,Rockford Raptors,1172250,0,0,0,0,0,0,1,1,1,1,1780257600,Ended
USA,USL W League,2026,1,15552193,RKC Third Coast,465509,Edgewater Castle,526158,0,2,2,2,2,1,1,2,2,2,1780963200,Ended
USA,USL W League,2026,1,15552211,Rochester FC,465520,RKC Third Coast,465509,0,1,1,1,1,0,0,0,0,0,1781128800,Ended
USA,USL W League,2026,1,15552235,RKC Third Coast,465509,Sioux Falls City FC,1077207,0,1,1,1,1,0,1,1,1,1,1781308800,Ended
USA,USL W League,2026,1,15552306,River Light FC,507687,RKC Third Coast,465509,1,3,4,4,4,0,1,1,1,1,1781739000,Ended
USA,USL W League,2026,1,15552338,RKC Third Coast,465509,Rochester FC,465520,2,3,5,5,5,0,0,0,0,0,1782000000,Ended
USA,USL W League,2026,1,15552389,Rally Madison FC,1172255,RKC Third Coast,465509,2,3,5,5,5,0,1,1,1,1,1782345600,Ended
USA,USL W League,2023,1,11102765,Rochester FC,465520,Bavarian United SC,384668,0,0,0,0,0,1,0,1,1,1,1684702800,Ended
USA,USL W League,2023,1,11102622,Rochester FC,465520,Green Bay Glory,318924,0,0,0,0,0,0,2,2,2,2,1685574000,Ended
