country,tournament,season,week,game_id,home_team,home_team_id,away_team,away_team_id,home_score_period1,home_score_period2,home_score_normaltime,home_score_display,home_score_current,away_score_period1,away_score_period2,away_score_normaltime,away_score_display,away_score_current,start_timestamp,status
USA,"USL, League Two",2024,1,12092117,Monterey Bay FC II,465616,San Francisco Glens SC,284088,0,1,1,1,1,1,1,2,2,2,1716170400,Ended
USA,"USL, League Two",2024,1,12092111,Academica SC,313606,San Francisco Glens SC,284088,0,1,1,1,1,0,2,2,2,2,1716516000,Ended
USA,"USL, League Two",2024,1,12092081,San Francisco Glens SC,284088,Project 51O,341750,2,4,6,6,6,0,0,0,0,0,1717358400,Ended
USA,"USL, League Two",2024,1,12092071,San Francisco Glens SC,284088,Marin FC Legends,407740,2,0,2,2,2,0,1,1,1,1,1717876800,Ended
USA,"USL, League Two",2024,1,12092064,San Francisco Glens SC,284088,Monterey Bay FC II,465616,1,1,2,2,2,0,0,0,0,0,1718240400,Ended
USA,"USL, League Two",2024,1,12092033,San Francisco Glens SC,284088,Almaden FC,507372,0,0,0,0,0,1,0,1,1,1,1719172800,Ended
USA,"USL, League Two",2024,1,12092030,Marin FC Legends,407740,San Francisco Glens SC,284088,0,1,1,1,1,4,0,4,4,4,1719446400,Ended
USA,"USL, League Two",2024,1,12092013,Project 51O,341750,San Francisco Glens SC,284088,1,2,3,3,3,1,0,1,1,1,1719774000,Ended
USA,"USL, League Two",2024,1,12091996,San Francisco Glens SC,284088,Davis Legacy,407739,0,0,0,1,1,0,0,0,0,0,1720299600,Ended
USA,"USL, League Two",2024,1,12091987,San Francisco Glens SC,284088,Academica SC,313606,2,1,3,3,3,0,1,1,1,1,1720659600,Ended
USA,"USL, League Two",2025,1,13838264,Davis Legacy,407739,San Francisco Glens SC,284088,0,1,1,1,1,1,1,2,2,2,1747276200,Ended
USA,"USL, League Two",2025,1,13849255,San Francisco Glens SC,284088,Monterey Bay FC II,465616,1,2,3,3,3,0,0,0,0,0,1747598400,Ended
USA,"USL, League Two",2025,1,13849270,CA San Juan FC,294927,San Francisco Glens SC,284088,1,1,2,2,2,0,0,0,0,0,1747879200,Ended
USA,"USL, League Two",2025,1,13849288,San Francisco Glens SC,284088,Almaden FC,507372,1,0,1,1,1,0,0,0,0,0,1748127600,Ended
USA,"USL, League Two",2025,1,13849423,Almaden FC,507372,San Francisco Glens SC,284088,0,1,1,1,1,1,2,3,3,3,1749092400,Ended
USA,"USL, League Two",2025,1,13849446,Monterey Bay FC II,465616,San Francisco Glens SC,284088,0,1,1,1,1,1,0,1,1,1,1749333600,Ended
USA,"USL, League Two",2025,1,13849533,Project 51O,341750,San Francisco Glens SC,284088,0,1,1,1,1,1,0,1,1,1,1749690000,Ended
USA,"USL, League Two",2025,1,13849623,San Francisco Glens SC,284088,Davis Legacy,407739,0,0,0,0,0,0,2,2,2,2,1750273200,Ended
USA,"USL, League Two",2025,1,13849677,San Francisco Glens SC,284088,Marin FC Legends,407740,2,0,2,2,2,0,1,1,1,1,1750543200,Ended
USA,"USL, League Two",2025,1,13849740,San Francisco Glens SC,284088,Academica SC,313606,3,3,6,6,6,0,0,0,0,0,1750888800,Ended
USA,"USL, League Two",2025,1,13849831,San Francisco Glens SC,284088,Project 51O,341750,1,1,2,2,2,0,2,2,2,2,1751223600,Ended
USA,"USL, League Two",2025,1,13849946,Marin FC Legends,407740,San Francisco Glens SC,284088,1,1,2,2,2,1,3,4,4,4,1752107400,Ended
USA,"USL, League Two",2026,1,15587520,CA San Juan FC,294927,San Francisco Glens SC,284088,1,0,1,1,1,2,0,2,2,2,1778724000,Ended
USA,"USL, League Two",2026,1,15587607,San Francisco Glens SC,284088,Marin FC Legends,407740,1,0,1,1,1,1,1,2,2,2,1779323400,Ended
USA,"USL, League Two",2026,1,15587630,Project 51O,341750,San Francisco Glens SC,284088,0,1,1,1,1,0,1,1,1,1,1779566400,Ended
USA,"USL, League Two",2026,1,15587689,San Francisco Glens SC,284088,Davis Legacy,407739,1,0,1,1,1,0,0,0,0,0,1779912000,Ended
USA,"USL, League Two",2026,1,15587813,Davis Legacy,407739,San Francisco Glens SC,284088,0,1,1,1,1,0,2,2,2,2,1780527600,Ended
USA,"USL, League Two",2026,,16282660,San Francisco Glens SC,284088,Project 51O,341750,0,1,1,1,1,2,0,2,2,2,1781460000,Ended
USA,"USL, League Two",2026,,16313908,San Francisco Glens SC,284088,Academica SC,313606,0,1,1,1,1,0,0,0,0,0,1781737200,Ended
USA,"USL, League Two",2026,,16357292,Almaden FC,507372,San Francisco Glens SC,284088,2,1,3,3,3,0,0,0,0,0,1782003600,Ended
USA,"USL, League Two",2026,,16340162,San Francisco Glens SC,284088,CA San Juan FC,294927,1,2,3,3,3,0,0,0,0,0,1782936000,Ended
USA,"USL, League Two",2026,,16340215,Marin FC Legends,407740,San Francisco Glens SC,284088,0,1,1,1,1,0,1,1,1,1,1783296000,Ended
USA,"USL, League Two",2026,,16340229,San Francisco Glens SC,284088,Almaden FC,507372,0,0,0,0,0,0,2,2,2,2,1783465200,Ended
USA,"USL, League Two",2019,1,8211386,Corpus Christi FC,284113,AHFC Royals,284112,3,2,5,5,5,1,1,2,2,2,1558137600,Ended
USA,"USL, League Two",2019,1,8211607,AHFC Royals,284112,Texas United FC,253661,0,3,3,3,3,0,1,1,1,1,1560643200,Ended
USA,"USL, League Two",2019,1,8211696,AHFC Royals,284112,Corpus Christi FC,284113,1,2,3,3,3,0,3,3,3,3,1561766400,Ended
USA,"USL, League Two",2019,1,8211783,Corpus Christi FC,284113,AHFC Royals,284112,0,0,0,0,0,1,1,2,2,2,1562544000,Ended
USA,"USL, League Two",2019,1,8211791,Texas United FC,253661,AHFC Royals,284112,1,0,1,1,1,0,2,2,2,2,1562716800,Ended
USA,"USL, League Two",2019,1,8211813,AHFC Royals,284112,Texas United FC,253661,3,3,6,6,6,0,0,0,0,0,1562976000,Ended
USA,"USL, League Two",2021,1,9490829,AHFC Royals,284112,Round Rock SC,373732,1,,2,2,2,1,,2,2,2,1621468800,Ended
USA,"USL, League Two",2021,1,9490758,AHFC Royals,284112,Little Rock Rangers,313618,1,,3,3,3,0,,2,2,2,1621728000,Ended
USA,"USL, League Two",2021,1,9490846,Texas United FC,253661,AHFC Royals,284112,0,,0,0,0,0,,1,1,1,1622067300,Ended
USA,"USL, League Two",2021,1,9490880,AHFC Royals,284112,Texas United FC,253661,0,,2,2,2,1,,2,2,2,1622246400,Ended
USA,"USL, League Two",2021,1,9490671,AHFC Royals,284112,Corpus Christi FC,284113,1,,2,2,2,3,,4,4,4,1623888000,Ended
USA,"USL, League Two",2021,1,9490712,Little Rock Rangers,313618,AHFC Royals,284112,1,,1,1,1,0,,0,0,0,1624406400,Ended
USA,"USL, League Two",2021,1,9490797,Corpus Christi FC,284113,AHFC Royals,284112,2,,3,3,3,2,,5,5,5,1625356800,Ended
USA,"USL League Two, Lone Star Division",2022,1,10124561,AHFC Royals,284112,Round Rock SC,373732,2,1,3,3,3,2,3,5,5,5,1653177600,Ended
USA,"USL League Two, Lone Star Division",2022,1,10124595,AHFC Royals,284112,Corpus Christi FC,284113,0,,1,1,1,1,,1,1,1,1653523200,Ended
USA,"USL League Two, Lone Star Division",2022,1,10112857,Corpus Christi FC,284113,AHFC Royals,284112,0,3,3,3,3,0,0,0,0,0,1654387200,Ended
USA,"USL League Two, Lone Star Division",2022,1,10112761,AHFC Royals,284112,Round Rock SC,373732,3,,5,5,5,0,,1,1,1,1655683200,Ended
USA,"USL League Two, Lone Star Division",2022,1,10112795,Round Rock SC,373732,AHFC Royals,284112,0,,0,0,0,0,,0,0,0,1655942400,Ended
USA,"USL League Two, Lone Star Division",2022,1,10112769,AHFC Royals,284112,AC Houston SUR,407754,2,,2,2,2,0,,1,1,1,1656201600,Ended
USA,"USL League Two, Lone Star Division",2022,1,10112780,AHFC Royals,284112,Corpus Christi FC,284113,0,,2,2,2,1,,1,1,1,1656547200,Ended
USA,"USL League Two, Lone Star Division",2022,1,10113189,AC Houston SUR,407754,AHFC Royals,284112,1,,3,3,3,1,,2,2,2,1657411200,Ended
USA,"USL League Two, Lone Star Division",2022,1,10113154,AC Houston SUR,407754,AHFC Royals,284112,1,2,3,3,3,2,1,3,3,3,1658016000,Ended
USA,"USL, League Two",2023,1,11105969,AHFC Royals,284112,AC Houston SUR,407754,0,0,0,0,0,1,0,1,1,1,1684886400,Ended
USA,"USL, League Two",2023,1,11106388,AHFC Royals,284112,Corpus Christi FC,284113,1,0,1,1,1,0,0,0,0,0,1685577600,Ended
USA,"USL, League Two",2023,1,11106353,Round Rock SC,373732,AHFC Royals,284112,0,0,0,0,0,3,4,7,7,7,1686182400,Ended
USA,"USL, League Two",2023,1,11105968,Corpus Christi FC,284113,AHFC Royals,284112,2,0,2,2,2,0,2,2,2,2,1687046400,Ended
USA,"USL, League Two",2023,1,11105990,AC Houston SUR,407754,AHFC Royals,284112,0,1,1,1,1,2,0,2,2,2,1687906800,Ended
USA,"USL, League Two",2023,1,11106178,AHFC Royals,284112,Round Rock SC,373732,0,4,4,4,4,0,0,0,0,0,1688256000,Ended
USA,"USL, League Two",2023,1,11106203,AHFC Royals,284112,AC Houston SUR,407754,1,2,3,3,3,0,1,1,1,1,1689033600,Ended
USA,"USL League Two, Playoffs",2023,6,11453931,Little Rock Rangers,313618,AHFC Royals,284112,2,0,2,2,2,0,0,0,0,0,1689985800,Ended
USA,"USL, League Two",2024,1,12091960,AHFC Royals,284112,Hill Country Lobos,507367,,,,,,,,,,,1716076800,Postponed
USA,"USL, League Two",2024,1,12091938,Hill Country Lobos,507367,AHFC Royals,284112,0,2,2,2,2,3,0,3,3,3,1717114500,Ended
USA,"USL, League Two",2024,1,12091916,Corpus Christi FC,284113,AHFC Royals,284112,0,1,1,1,1,1,1,2,2,2,1717891200,Ended
USA,"USL, League Two",2024,1,12091908,AHFC Royals,284112,AC Houston SUR,407754,0,1,1,1,1,0,0,0,0,0,1718150400,Ended
USA,"USL, League Two",2024,1,12091895,Hill Country Lobos,507367,AHFC Royals,284112,1,0,1,1,1,3,3,6,6,6,1718497800,Ended
USA,"USL, League Two",2024,1,12091892,AHFC Royals,284112,Corpus Christi FC,284113,2,3,5,5,5,2,3,5,5,5,1718841600,Ended
USA,"USL, League Two",2024,1,12091867,AC Houston SUR,407754,AHFC Royals,284112,0,0,0,0,0,3,0,3,3,3,1719532800,Ended
USA,"USL, League Two",2024,1,12495529,AHFC Royals,284112,Hill Country Lobos,507367,1,3,4,4,4,1,1,2,2,2,1719964800,Ended
USA,"USL League Two, Playoffs",2024,6,12566448,Little Rock Rangers,313618,AHFC Royals,284112,1,4,5,5,5,1,1,2,2,2,1721435400,Ended
USA,"USL, League Two",2025,1,13849259,AHFC Royals,284112,Hill Country Lobos,507367,1,1,2,2,2,0,0,0,0,0,1747785600,Ended
USA,"USL, League Two",2025,1,13849307,GFI Academy,1090018,AHFC Royals,284112,1,1,2,2,2,1,4,5,5,5,1748480400,Ended
USA,"USL, League Two",2025,1,13849415,AHFC Royals,284112,AC Houston SUR,407754,0,1,1,1,1,0,0,0,0,0,1749081600,Ended
USA,"USL, League Two",2025,1,13849469,Corpus Christi FC,284113,AHFC Royals,284112,0,2,2,2,2,0,0,0,0,0,1749340800,Ended
USA,"USL, League Two",2025,1,13849646,AC Houston SUR,407754,AHFC Royals,284112,1,0,1,1,1,2,4,6,6,6,1750291200,Ended
USA,"USL, League Two",2025,1,13849721,AHFC Royals,284112,Lonestar SC,1090014,1,1,2,2,2,0,3,3,3,3,1750636800,Ended
USA,"USL, League Two",2025,1,13849764,AHFC Royals,284112,GFI Academy,1090018,3,1,4,4,4,0,1,1,1,1,1750896000,Ended
USA,"USL, League Two",2025,1,13849968,AHFC Royals,284112,Corpus Christi FC,284113,1,1,2,2,2,1,1,2,2,2,1752105600,Ended
USA,"USL, League Two",2026,1,15587568,AHFC Royals,284112,Hill Country Lobos,507367,2,1,3,3,3,0,0,0,0,0,1779062400,Ended
USA,"USL, League Two",2026,1,15587838,AHFC Royals,284112,AC Houston SUR,407754,1,1,2,2,2,1,1,2,2,2,1780531200,Ended
USA,"USL, League Two",2026,1,15587910,Lonestar SC,1090014,AHFC Royals,284112,1,0,1,1,1,1,0,1,1,1,1780794000,Ended
USA,"USL, League Two",2026,1,15587985,Hill Country Lobos,507367,AHFC Royals,284112,1,1,2,2,2,0,2,2,2,2,1781136000,Ended
USA,"USL, League Two",2026,,16178495,AHFC Royals,284112,San Antonio FC 2,1173424,2,3,5,5,5,1,1,2,2,2,1782086400,Ended
USA,"USL, League Two",2026,,16178494,AC Houston SUR,407754,AHFC Royals,284112,0,0,0,0,0,1,1,2,2,2,1782345600,Ended
USA,"USL, League Two",2026,,16340169,GFI Academy,1173438,AHFC Royals,284112,0,1,1,1,1,4,1,5,5,5,1782950400,Ended
USA,"USL, League Two",2019,1,8211404,GPS Portland Phoenix,253402,Black Rock FC,284122,0,0,0,0,0,2,0,2,2,2,1558296000,Ended
USA,"USL, League Two",2019,1,8211480,Black Rock FC,284122,GPS Portland Phoenix,253402,2,1,3,3,3,1,3,4,4,4,1559343600,Ended
USA,"USL, League Two",2019,1,8211650,Black Rock FC,284122,Manhattan SC,316281,0,1,1,1,1,3,5,8,8,8,1561244400,Ended
USA,"USL, League Two",2019,1,8211687,Manhattan SC,316281,Black Rock FC,284122,1,3,4,4,4,0,0,0,0,0,1561590000,Ended
USA,"USL, League Two",2021,1,9490635,Black Rock FC,284122,Pathfinder FC,380873,0,2,2,2,2,0,0,0,0,0,1623452400,Ended
USA,"USL, League Two",2021,1,9490548,Pathfinder FC,380873,Black Rock FC,284122,2,,2,2,2,2,,2,2,2,1624663800,Ended
USA,"USL, League Two",2021,1,9490451,Black Rock FC,284122,Pathfinder FC,380873,1,,1,1,1,0,,1,1,1,1625094000,Ended
USA,"USL League Two, Northeast Division",2022,1,10124615,Vermont Green FC,407738,Black Rock FC,284122,2,2,4,4,4,1,0,1,1,1,1653760800,Ended
USA,"USL League Two, Northeast Division",2022,1,10112750,Blackwatch Rush,407743,Black Rock FC,284122,0,,1,1,1,2,,2,2,2,1655074800,Ended
USA,"USL League Two, Northeast Division",2022,1,10113098,Black Rock FC,284122,Pathfinder FC,380873,2,,4,4,4,1,,1,1,1,1655323200,Ended
